id_device,status,anomaly_probability
560,Potential failure imminent,0.9999901675212184
560,Potential failure imminent,0.9999963910897833
560,Potential failure imminent,0.9999969062015179
560,Potential failure imminent,0.9999962373353335
560,Potential failure imminent,0.9999973951519554
560,Potential failure imminent,0.9999960129599809
371,Potential failure imminent,0.9999973005576495
560,Potential failure imminent,0.9999985850573094
344,Potential failure imminent,0.9999795412337038
560,Potential failure imminent,0.9999982959392644
226,Potential failure imminent,0.9999988976853649
560,Potential failure imminent,0.99999846055433
179,Potential failure imminent,0.9999983981539051
194,Potential failure imminent,0.9999310923203436
226,Potential failure imminent,0.9999980309307199
560,Potential failure imminent,0.9999967155316709
344,Potential failure imminent,0.9999936963956986
560,Potential failure imminent,0.9999963391865365
560,Potential failure imminent,0.9999894633547677
560,Potential failure imminent,0.9999931592412642
560,Potential failure imminent,0.9999951200719291
560,Potential failure imminent,0.9999967140766262
446,Potential failure imminent,0.9999885150161569
226,Potential failure imminent,0.9999948332752565
179,Potential failure imminent,0.9999985599695379
560,Potential failure imminent,0.9999888870939773
560,Potential failure imminent,0.9999980809743558
344,Potential failure imminent,0.999997573420516
560,Potential failure imminent,0.9999910340957922
560,Potential failure imminent,0.9999963726186711
560,Potential failure imminent,0.999998611440154
560,Potential failure imminent,0.9999973204590551
560,Potential failure imminent,0.9999872554153271
560,Potential failure imminent,0.9999975717046056
560,Potential failure imminent,0.9999984790350366
560,Potential failure imminent,0.999993557895964
344,Potential failure imminent,0.9999973401850348
226,Potential failure imminent,0.9999959092417339
560,Potential failure imminent,0.9999960898988103
560,Potential failure imminent,0.9999841284230759
344,Potential failure imminent,0.9999957878978465
226,Potential failure imminent,0.9999983226967135
560,Potential failure imminent,0.9999984570410505
560,Potential failure imminent,0.9999858051536394
560,Potential failure imminent,0.9999943500630967
560,Potential failure imminent,0.9999984656308692
560,Potential failure imminent,0.9999975964624352
560,Potential failure imminent,0.9999976010801866
560,Potential failure imminent,0.9999982476262275
428,Potential failure imminent,0.9999962190950691
371,Potential failure imminent,0.999909115519823
560,Potential failure imminent,0.9999988723469839
560,Potential failure imminent,0.9999965334525993
560,Potential failure imminent,0.9999981169439888
560,Potential failure imminent,0.9999983774681782
560,Potential failure imminent,0.9999936495107691
560,Potential failure imminent,0.9999981582703219
560,Potential failure imminent,0.9999807565330876
560,Potential failure imminent,0.9999920197304782
226,Potential failure imminent,0.9999968887217052
560,Potential failure imminent,0.9999885552689161
269,Potential failure imminent,0.9999933616215935
560,Potential failure imminent,0.9999987915591723
560,Potential failure imminent,0.9999849301183551
560,Potential failure imminent,0.9999983438463018
560,Potential failure imminent,0.9999986423187377
560,Potential failure imminent,0.9999967114150342
560,Potential failure imminent,0.9999751539331065
560,Potential failure imminent,0.9999972566868385
560,Anomaly detected,0.576554294000331
560,Potential failure imminent,0.9999967251977104
560,Potential failure imminent,0.999998254475112
560,Potential failure imminent,0.99989593847509
560,Potential failure imminent,0.9999970567264932
344,Potential failure imminent,0.9999839295864064
371,Potential failure imminent,0.9999980054432942
560,Potential failure imminent,0.9999985794920506
560,Potential failure imminent,0.9999914295911843
560,Potential failure imminent,0.9999967583108774
226,Potential failure imminent,0.9999971620204773
179,Potential failure imminent,0.9999983684767226
560,Potential failure imminent,0.9999958538540812
560,Potential failure imminent,0.999998353144841
560,Potential failure imminent,0.9999977580091601
560,Potential failure imminent,0.9999984917485545
226,Potential failure imminent,0.9999973384535066
560,Potential failure imminent,0.9999981452164968
560,Potential failure imminent,0.9999868359609149
560,Potential failure imminent,0.999994375151083
560,Potential failure imminent,0.99999860664084
428,Potential failure imminent,0.9999968724537142
560,Potential failure imminent,0.9999975361426487
560,Potential failure imminent,0.9999976023449311
560,Potential failure imminent,0.9999975956673286
560,Potential failure imminent,0.999877527571583
560,Potential failure imminent,0.9999983934176006
560,Potential failure imminent,0.9999978403897547
560,Potential failure imminent,0.9999987121525472
560,Potential failure imminent,0.9999935619210354
560,Potential failure imminent,0.9999981865074481
560,Potential failure imminent,0.999997605583874
560,Potential failure imminent,0.9999969186363427
560,Potential failure imminent,0.999997204184062
560,Potential failure imminent,0.999998480614997
560,Potential failure imminent,0.9999965168154005
344,Potential failure imminent,0.9999973728635831
560,Potential failure imminent,0.9999989511361447
179,Potential failure imminent,0.9999968906209549
179,Potential failure imminent,0.9999968908194568
226,Potential failure imminent,0.9999970623470367
269,Potential failure imminent,0.9999875312299561
371,Potential failure imminent,0.9999978639490448
428,Potential failure imminent,0.9999975357145994
560,Potential failure imminent,0.9999969506603296
560,Potential failure imminent,0.9999968534434878
560,Potential failure imminent,0.9999936284096029
560,Potential failure imminent,0.999980806234807
560,Potential failure imminent,0.9999961493598503
560,Potential failure imminent,0.9999984298942894
560,Potential failure imminent,0.9999983618038468
560,Potential failure imminent,0.9999976173329735
560,Potential failure imminent,0.9999891452326936
560,Potential failure imminent,0.9999982617193338
560,Potential failure imminent,0.9999984743811936
560,Potential failure imminent,0.9999976431347011
560,Potential failure imminent,0.9999975091709259
560,Potential failure imminent,0.999996479382545
194,Potential failure imminent,0.9999933567366182
560,Potential failure imminent,0.9999974434460583
560,Potential failure imminent,0.9999967065973564
560,Potential failure imminent,0.9999366972224183
560,Potential failure imminent,0.9999853897379666
560,Potential failure imminent,0.9992188317922313
560,Potential failure imminent,0.9999989688146871
226,Potential failure imminent,0.9999936014764307
560,Potential failure imminent,0.9999950193863537
560,Potential failure imminent,0.9999968008591114
560,Potential failure imminent,0.9999959133192333
560,Potential failure imminent,0.9999980910331434
560,Potential failure imminent,0.9999976624292015
560,Potential failure imminent,0.9999974285712985
269,Potential failure imminent,0.9999946559627547
560,Potential failure imminent,0.9999947823259372
560,Potential failure imminent,0.9999889026132089
371,Potential failure imminent,0.999997711799262
560,Potential failure imminent,0.9999973013417431
560,Potential failure imminent,0.9999980852548815
560,Potential failure imminent,0.9999982959392644
560,Potential failure imminent,0.999997291998771
226,Potential failure imminent,0.999996720707461
226,Potential failure imminent,0.9999978123560709
560,Potential failure imminent,0.9999988296002085
560,Potential failure imminent,0.9999971240965797
560,Potential failure imminent,0.9999980314284986
560,Potential failure imminent,0.9999959719089349
560,Potential failure imminent,0.9999943457696865
560,Potential failure imminent,0.9999284246661007
560,Potential failure imminent,0.999998905929756
428,Potential failure imminent,0.9999967522687301
560,Potential failure imminent,0.9999984342458301
560,Potential failure imminent,0.9999982342447784
194,Potential failure imminent,0.9999915870028875
179,Potential failure imminent,0.9999981539845337
560,Potential failure imminent,0.9999979218224639
344,Potential failure imminent,0.999998242062998
560,Potential failure imminent,0.999990117016629
194,Potential failure imminent,0.999997545261208
560,Potential failure imminent,0.999996674757796
560,Potential failure imminent,0.9999979705049131
560,Potential failure imminent,0.999990416477673
560,Potential failure imminent,0.9999852458492674
560,Potential failure imminent,0.9999985190796479
560,Potential failure imminent,0.9999985071728354
179,Potential failure imminent,0.9999985237359517
179,Potential failure imminent,0.9999979983955569
560,Potential failure imminent,0.9999981541053068
560,Potential failure imminent,0.9999746243518688
560,Potential failure imminent,0.9999970036464221
560,Potential failure imminent,0.9999971707592007
560,Potential failure imminent,0.9999976677399323
560,Potential failure imminent,0.9999981075721024
560,Potential failure imminent,0.9999160133420668
560,Potential failure imminent,0.9999971992239975
560,Potential failure imminent,0.9999958051591876
560,Potential failure imminent,0.9999958301088939
371,Potential failure imminent,0.9999974065522956
560,Potential failure imminent,0.9999757294688305
179,Potential failure imminent,0.9999976679420457
560,Potential failure imminent,0.9999982389122217
194,Potential failure imminent,0.9999938835742548
560,Potential failure imminent,0.9999686301855599
560,Potential failure imminent,0.9999973635380961
560,Potential failure imminent,0.9999979214595552
226,Potential failure imminent,0.9999960538384309
179,Potential failure imminent,0.9999981541053068
560,Potential failure imminent,0.9999874866736772
560,Potential failure imminent,0.9999876249577544
560,Potential failure imminent,0.9999961705340532
560,Potential failure imminent,0.9999653300339807
560,Potential failure imminent,0.9999968547237493
560,Potential failure imminent,0.9999982959392644
560,Potential failure imminent,0.999997780035597
560,Potential failure imminent,0.9999985490857182
226,Potential failure imminent,0.9999970286279273
560,Potential failure imminent,0.9999975203403703
560,Potential failure imminent,0.9999969050859367
560,Potential failure imminent,0.9999943481834072
560,Potential failure imminent,0.9999904636927982
179,Potential failure imminent,0.9999970504687085
560,Potential failure imminent,0.9999975797733227
560,Potential failure imminent,0.9999990279367851
560,Potential failure imminent,0.9999640627273336
560,Potential failure imminent,0.9999936663551763
560,Potential failure imminent,0.9999986635335598
194,Potential failure imminent,0.9999937178668026
560,Potential failure imminent,0.9999981999341248
179,Potential failure imminent,0.9999981793269535
344,Potential failure imminent,0.9999961372138308
560,Potential failure imminent,0.9999975507503855
560,Potential failure imminent,0.9999965699209363
560,Potential failure imminent,0.9999933320231352
560,Potential failure imminent,0.9999987353793018
226,Potential failure imminent,0.9999985075938056
560,Potential failure imminent,0.9999952742873762
560,Potential failure imminent,0.999997428589493
560,Potential failure imminent,0.9999861978181606
194,Potential failure imminent,0.9999969748047568
560,Potential failure imminent,0.9999985041959921
560,Potential failure imminent,0.9999989295081995
560,Potential failure imminent,0.9999971323168955
269,Potential failure imminent,0.9999948941043211
560,Potential failure imminent,0.9999965096432268
560,Potential failure imminent,0.9999932801380227
560,Potential failure imminent,0.9999981233044595
560,Potential failure imminent,0.9999876992122836
560,Potential failure imminent,0.9999982027236325
560,Potential failure imminent,0.9999936245725098
560,Potential failure imminent,0.999998409916762
560,Potential failure imminent,0.9999983846956018
344,Potential failure imminent,0.9999975764340034
147,Potential failure imminent,0.9999964295758934
560,Potential failure imminent,0.999998780106682
560,Potential failure imminent,0.9999976534372802
371,Potential failure imminent,0.9999972229972649
560,Potential failure imminent,0.9999970573407482
344,Potential failure imminent,0.99999743532463
560,Potential failure imminent,0.9999982985311245
560,Potential failure imminent,0.9999979744131631
560,Potential failure imminent,0.9997459959625352
560,Potential failure imminent,0.9999980206063197
446,Potential failure imminent,0.9999893279401555
560,Potential failure imminent,0.9999981834217708
560,Potential failure imminent,0.9999985850573094
560,Potential failure imminent,0.9999960505477093
574,Potential failure imminent,0.9999973691970239
560,Potential failure imminent,0.9999743012600942
179,Potential failure imminent,0.9999979576179406
560,Potential failure imminent,0.9999982772779703
428,Potential failure imminent,0.9999974449608284
428,Potential failure imminent,0.9999966200570346
560,Potential failure imminent,0.9999961499954588
560,Potential failure imminent,0.999998100356943
560,Potential failure imminent,0.998855984921954
560,Potential failure imminent,0.9999982658168046
560,Potential failure imminent,0.9999984973272725
560,Potential failure imminent,0.9999964092937058
560,Potential failure imminent,0.9999983268811194
179,Potential failure imminent,0.9999979186078196
560,Potential failure imminent,0.9999937729123876
560,Potential failure imminent,0.9512903125520149
560,Potential failure imminent,0.9999970190908184
560,Potential failure imminent,0.9999969921337537
226,Potential failure imminent,0.9999975346484278
560,Potential failure imminent,0.9999984848899164
560,Potential failure imminent,0.9999972764332381
560,Potential failure imminent,0.9999901155046913
560,Potential failure imminent,0.9999970942751013
560,Potential failure imminent,0.9999978610738119
560,Potential failure imminent,0.9999831107434398
560,Potential failure imminent,0.9999900888217137
560,Potential failure imminent,0.9999981829304566
560,Potential failure imminent,0.99999815503346
560,Potential failure imminent,0.9999976367427879
560,Potential failure imminent,0.9999978739827976
560,Potential failure imminent,0.9999980912210473
226,Potential failure imminent,0.9999973978855188
560,Potential failure imminent,0.9999989336145076
560,Potential failure imminent,0.9999972036372171
560,Potential failure imminent,0.9999757301284231
226,Potential failure imminent,0.9999980210948993
560,Potential failure imminent,0.9999890222372703
226,Potential failure imminent,0.9999971209527505
560,Potential failure imminent,0.9999968353685288
269,Potential failure imminent,0.9999983804932377
560,Potential failure imminent,0.9999982508650688
560,Potential failure imminent,0.9999937484183711
560,Potential failure imminent,0.9999956192815416
560,Potential failure imminent,0.999998221458546
560,Potential failure imminent,0.9999978079392476
560,Potential failure imminent,0.9999980314284986
179,Potential failure imminent,0.9999960981874931
560,Potential failure imminent,0.9999982154005974
560,Potential failure imminent,0.9999983744472225
560,Potential failure imminent,0.999994764278245
560,Potential failure imminent,0.9999697459116996
560,Potential failure imminent,0.9999968967622187
344,Potential failure imminent,0.9999983016676428
560,Potential failure imminent,0.999990919661554
179,Potential failure imminent,0.9999983072308722
344,Potential failure imminent,0.9999983908383066
560,Potential failure imminent,0.9999983411206046
560,Potential failure imminent,0.9999982092745594
560,Potential failure imminent,0.9999891474971196
560,Potential failure imminent,0.9980242751673707
560,Potential failure imminent,0.9999967198848665
226,Potential failure imminent,0.9999979669431456
560,Potential failure imminent,0.999993449954214
560,Potential failure imminent,0.999957425740062
560,Potential failure imminent,0.9999969682711054
560,Potential failure imminent,0.9999983885642525
560,Potential failure imminent,0.9999955532379763
269,Potential failure imminent,0.9999933656510328
560,Potential failure imminent,0.999899127636906
560,Potential failure imminent,0.9999847199200904
560,Potential failure imminent,0.9999977285440014
560,Potential failure imminent,0.999994529060743
560,Potential failure imminent,0.9999967150582252
560,Potential failure imminent,0.9999882061006392
560,Potential failure imminent,0.9999894363363475
560,Potential failure imminent,0.999955575077846
560,Potential failure imminent,0.99999807758636
226,Potential failure imminent,0.9999984866290861
560,Potential failure imminent,0.9999978831083224
560,Potential failure imminent,0.9999982368361928
560,Potential failure imminent,0.9999870177545693
560,Potential failure imminent,0.9999986258783738
560,Potential failure imminent,0.9999973685489999
560,Potential failure imminent,0.99935278725152
194,Potential failure imminent,0.9999968465374057
371,Potential failure imminent,0.999996221402129
560,Potential failure imminent,0.9999807883289995
560,Potential failure imminent,0.9999844653204875
560,Potential failure imminent,0.9999962591674701
560,Potential failure imminent,0.9999962351868376
574,Potential failure imminent,0.9999901771947808
560,Potential failure imminent,0.9999973202064072
560,Potential failure imminent,0.9999967031637507
560,Potential failure imminent,0.9999978631739508
226,Potential failure imminent,0.999997065313716
560,Potential failure imminent,0.999997858503773
560,Potential failure imminent,0.9999973525588011
560,Potential failure imminent,0.9999978401572872
560,Potential failure imminent,0.9999977613886648
560,Potential failure imminent,0.9999856594899069
371,Potential failure imminent,0.9999975840957447
560,Potential failure imminent,0.9999947683574988
226,Potential failure imminent,0.999998245897217
446,Potential failure imminent,0.9999416444042716
560,Potential failure imminent,0.9999764360138135
560,Potential failure imminent,0.9999984093183503
560,Potential failure imminent,0.9999941762443398
428,Potential failure imminent,0.9999949788370044
344,Potential failure imminent,0.9999984943963045
560,Potential failure imminent,0.9999980738369414
560,Potential failure imminent,0.9999968971366268
560,Potential failure imminent,0.9999986812036804
560,Potential failure imminent,0.9999778046747747
371,Potential failure imminent,0.9999976233858536
560,Potential failure imminent,0.9999820727985409
560,Potential failure imminent,0.9999749510640462
147,Potential failure imminent,0.9999980942601274
226,Potential failure imminent,0.9999949702939674
560,Potential failure imminent,0.9999984121255352
560,Potential failure imminent,0.9999978464005865
560,Potential failure imminent,0.9999983997334357
560,Potential failure imminent,0.9999980285398042
560,Potential failure imminent,0.9999974830798661
226,Potential failure imminent,0.9999958063453651
560,Potential failure imminent,0.9999962799983548
226,Potential failure imminent,0.9999980788045717
560,Potential failure imminent,0.9999981769045344
344,Potential failure imminent,0.9999963506519557
560,Potential failure imminent,0.9999955782355906
560,Potential failure imminent,0.9999980119801419
560,Potential failure imminent,0.9999961914224136
371,Potential failure imminent,0.999997950739575
560,Potential failure imminent,0.9999982468727185
194,Potential failure imminent,0.9999920334295942
194,Potential failure imminent,0.9999972725079709
560,Potential failure imminent,0.9999906323785064
560,Potential failure imminent,0.9999955586266942
446,Potential failure imminent,0.9999975372958765
560,Potential failure imminent,0.9999891803007186
560,Potential failure imminent,0.9999980697333737
560,Potential failure imminent,0.9999982610999893
560,Potential failure imminent,0.9999979689351595
560,Potential failure imminent,0.9999985399711038
560,Potential failure imminent,0.9999973941411731
560,Potential failure imminent,0.9999981785600027
560,Potential failure imminent,0.9999969080925075
560,Potential failure imminent,0.9999980803909242
560,Potential failure imminent,0.9999980803909242
560,Potential failure imminent,0.9999971221365522
560,Potential failure imminent,0.999998349104082
560,Potential failure imminent,0.99999691073861
560,Potential failure imminent,0.9999804128567472
560,Potential failure imminent,0.9999982958125816
560,Potential failure imminent,0.9999969809607397
560,Potential failure imminent,0.9999892760597471
560,Potential failure imminent,0.9999983357464326
560,Potential failure imminent,0.9999964736718353
226,Potential failure imminent,0.9999959015703925
560,Potential failure imminent,0.9999982893271623
560,Potential failure imminent,0.9999962275336749
560,Potential failure imminent,0.999994708430289
560,Potential failure imminent,0.9999928143798773
560,Potential failure imminent,0.9999957424500715
560,Potential failure imminent,0.9999952594348249
560,Potential failure imminent,0.9999983875777815
560,Potential failure imminent,0.9999980392922855
226,Potential failure imminent,0.9999983325644912
560,Potential failure imminent,0.9999982265506793
560,Potential failure imminent,0.9999813384095875
344,Potential failure imminent,0.999998002576367
560,Potential failure imminent,0.9999976709444323
560,Potential failure imminent,0.9999979281915365
560,Potential failure imminent,0.9999951004801713
560,Potential failure imminent,0.9999984900390901
560,Potential failure imminent,0.9999977877982851
560,Potential failure imminent,0.999988557986243
226,Potential failure imminent,0.9999973950481089
560,Potential failure imminent,0.9999981450871975
560,Potential failure imminent,0.9999970587314755
560,Potential failure imminent,0.9999968010454241
344,Potential failure imminent,0.9999964488861957
560,Potential failure imminent,0.9999980432324682
560,Potential failure imminent,0.9999970785360989
560,Potential failure imminent,0.9999963173970607
560,Potential failure imminent,0.9999973618145515
560,Potential failure imminent,0.9991594103167798
560,Potential failure imminent,0.999991249305852
226,Potential failure imminent,0.9999965053858005
446,Potential failure imminent,0.9999947440200255
560,Potential failure imminent,0.9999981785600027
226,Potential failure imminent,0.9999976641165842
371,Potential failure imminent,0.9999964764776165
560,Potential failure imminent,0.9999863268443829
560,Potential failure imminent,0.9999902146484341
560,Potential failure imminent,0.9999966827111899
560,Potential failure imminent,0.9999971467903674
226,Potential failure imminent,0.9999959060710143
560,Potential failure imminent,0.9999894421093146
560,Potential failure imminent,0.9999979060551989
560,Potential failure imminent,0.9999857338719939
560,Potential failure imminent,0.9999965052174424
560,Potential failure imminent,0.999984292364972
560,Potential failure imminent,0.9999986267317484
560,Potential failure imminent,0.9999970908524649
560,Potential failure imminent,0.9999977154406017
371,Potential failure imminent,0.9999963823647418
560,Potential failure imminent,0.999998975827817
226,Potential failure imminent,0.9999975916712643
560,Potential failure imminent,0.999996842481067
560,Potential failure imminent,0.9999979128406653
574,Potential failure imminent,0.9999955090442227
560,Potential failure imminent,0.999998190698953
560,Potential failure imminent,0.9999381958161458
560,Potential failure imminent,0.9999942476183634
428,Potential failure imminent,0.9999937794733977
560,Potential failure imminent,0.9999956017357936
560,Potential failure imminent,0.9999862157474775
560,Potential failure imminent,0.9999978500882442
560,Potential failure imminent,0.9999915913132709
560,Potential failure imminent,0.9999971702139361
560,Potential failure imminent,0.9999985391340682
560,Potential failure imminent,0.9999981603684308
560,Potential failure imminent,0.9999980326185118
560,Potential failure imminent,0.999997915611069
560,Potential failure imminent,0.9999981751098275
371,Potential failure imminent,0.9999988090728267
269,Potential failure imminent,0.9999970857841309
179,Potential failure imminent,0.9999965227726839
147,Potential failure imminent,0.9999942457703979
560,Potential failure imminent,0.999997843612108
560,Potential failure imminent,0.999996850337976
560,Potential failure imminent,0.9999988658203116
560,Potential failure imminent,0.9999981829304566
560,Potential failure imminent,0.9999974565326066
226,Potential failure imminent,0.9999974822451629
560,Potential failure imminent,0.9999980810679027
560,Potential failure imminent,0.9999881088489663
560,Potential failure imminent,0.9999383036801743
560,Potential failure imminent,0.9999933088330641
560,Potential failure imminent,0.9999933280081093
560,Potential failure imminent,0.9999964443056302
560,Potential failure imminent,0.9999980077219799
560,Potential failure imminent,0.999998216197453
371,Potential failure imminent,0.9999973547990618
560,Potential failure imminent,0.9999984464213427
560,Potential failure imminent,0.999992020765366
194,Potential failure imminent,0.9999957272017472
560,Potential failure imminent,0.9999886405451122
179,Potential failure imminent,0.9999978534223322
226,Potential failure imminent,0.9975209607427263
560,Potential failure imminent,0.9999990279367851
560,Potential failure imminent,0.9999964591072983
560,Potential failure imminent,0.9999982302093677
560,Potential failure imminent,0.9999984547067362
560,Potential failure imminent,0.9999977234294165
226,Potential failure imminent,0.9999986438652941
194,Potential failure imminent,0.9999968410985784
560,Potential failure imminent,0.9999972589371642
560,Potential failure imminent,0.999996006325393
560,Potential failure imminent,0.9999977314833712
560,Potential failure imminent,0.9999813199616769
560,Potential failure imminent,0.9999977910982365
560,Potential failure imminent,0.9999971779430257
560,Potential failure imminent,0.9999932228388517
560,Potential failure imminent,0.9999971012427976
560,Potential failure imminent,0.9999983375837376
560,Potential failure imminent,0.9999773298493119
560,Potential failure imminent,0.9999979484302738
560,Potential failure imminent,0.9999958326172554
446,Potential failure imminent,0.9999807646346234
560,Potential failure imminent,0.9999899554127052
560,Potential failure imminent,0.9999973980163548
560,Potential failure imminent,0.9999976542150903
371,Potential failure imminent,0.9999918562373176
560,Potential failure imminent,0.9999974465833789
560,Potential failure imminent,0.999985309698305
560,Potential failure imminent,0.9999968101899397
344,Potential failure imminent,0.9999975284598406
560,Potential failure imminent,0.9999979227785956
560,Potential failure imminent,0.9999920012043297
560,Potential failure imminent,0.9999982579476648
560,Potential failure imminent,0.999995175663661
560,Potential failure imminent,0.9999954644345207
560,Potential failure imminent,0.9999974259663683
560,Potential failure imminent,0.9999978021575268
560,Potential failure imminent,0.9999966422069675
226,Potential failure imminent,0.9999965723647987
226,Potential failure imminent,0.999997518904689
560,Potential failure imminent,0.9999976205348835
560,Potential failure imminent,0.9999949506702354
226,Potential failure imminent,0.9999983349514507
179,Potential failure imminent,0.9999881807748618
344,Potential failure imminent,0.9999959440831032
560,Potential failure imminent,0.9999982508650688
560,Potential failure imminent,0.9999976090608297
560,Potential failure imminent,0.9999983950024209
226,Potential failure imminent,0.9999963611746988
560,Potential failure imminent,0.9999979503224077
560,Potential failure imminent,0.9999880854730845
560,Potential failure imminent,0.9999980802267071
560,Potential failure imminent,0.9999986738314683
560,Potential failure imminent,0.9999968905699259
560,Potential failure imminent,0.9999897532649666
560,Potential failure imminent,0.9999976177219849
560,Potential failure imminent,0.9999915143396475
226,Potential failure imminent,0.9999950159023844
560,Potential failure imminent,0.9999954900852114
226,Potential failure imminent,0.9999968883630749
560,Potential failure imminent,0.9999789801909883
560,Potential failure imminent,0.9999979065575841
226,Potential failure imminent,0.9999970936541646
428,Potential failure imminent,0.9999957615230697
560,Potential failure imminent,0.9999988257368988
560,Potential failure imminent,0.999998265308268
560,Potential failure imminent,0.9999980655522547
560,Potential failure imminent,0.9999849533248095
560,Potential failure imminent,0.9999958032689482
560,Potential failure imminent,0.9999985373295004
560,Potential failure imminent,0.9999972484989323
226,Potential failure imminent,0.9999980845386818
560,Potential failure imminent,0.9999980672476496
560,Potential failure imminent,0.9999985259561288
226,Potential failure imminent,0.999997979147834
560,Potential failure imminent,0.9999982959392644
560,Potential failure imminent,0.9999987608092522
560,Potential failure imminent,0.9999985090332306
560,Potential failure imminent,0.9999985349120317
560,Potential failure imminent,0.9999157478800733
560,Potential failure imminent,0.9999909667896857
560,Potential failure imminent,0.999998741406886
560,Potential failure imminent,0.9999644983716204
560,Potential failure imminent,0.9999981349496387
560,Potential failure imminent,0.9999957409045603
560,Potential failure imminent,0.9999973205474997
560,Potential failure imminent,0.999997140273456
560,Potential failure imminent,0.9999984849158005
560,Potential failure imminent,0.9999874661919217
560,Potential failure imminent,0.999997500191435
560,Potential failure imminent,0.9999934945330298
226,Potential failure imminent,0.999998186216167
560,Potential failure imminent,0.9999949448069901
560,Potential failure imminent,0.999998202114689
560,Potential failure imminent,0.9999900817501735
446,Potential failure imminent,0.9999963867759577
560,Potential failure imminent,0.9999980048347694
560,Potential failure imminent,0.9999968570049884
428,Potential failure imminent,0.9999965810391209
560,Potential failure imminent,0.9999973384500874
226,Potential failure imminent,0.9999980976923338
560,Potential failure imminent,0.9999967842057383
179,Potential failure imminent,0.999996398644837
428,Potential failure imminent,0.9999667432485011
560,Potential failure imminent,0.9999576348779382
560,Potential failure imminent,0.9999980131034395
560,Potential failure imminent,0.9999854813977456
194,Potential failure imminent,0.9999962594711793
226,Potential failure imminent,0.9999977936264185
194,Potential failure imminent,0.9999763514324699
560,Potential failure imminent,0.999998184700585
560,Potential failure imminent,0.9999987782923552
560,Potential failure imminent,0.9999983972939447
560,Potential failure imminent,0.9999982059113264
446,Potential failure imminent,0.9999969456779273
560,Potential failure imminent,0.9999774625037476
560,Potential failure imminent,0.9999962286747102
226,Potential failure imminent,0.99999606745045
560,Potential failure imminent,0.9999967435714101
560,Potential failure imminent,0.9999946892689551
344,Potential failure imminent,0.9999974376014552
560,Potential failure imminent,0.9999954501050077
446,Potential failure imminent,0.9999969456779273
344,Potential failure imminent,0.9999958534316735
560,Potential failure imminent,0.9999964385437352
194,Potential failure imminent,0.9999970016770767
560,Potential failure imminent,0.9999900083538578
560,Potential failure imminent,0.9999971150917865
560,Potential failure imminent,0.9999967620122945
560,Potential failure imminent,0.9999978234985969
560,Potential failure imminent,0.9999980417696486
560,Potential failure imminent,0.9999983934176006
560,Potential failure imminent,0.9999811057665523
560,Potential failure imminent,0.9999989286977025
560,Potential failure imminent,0.9999980135919849
179,Potential failure imminent,0.9999960105061605
446,Potential failure imminent,0.9999947930522108
560,Potential failure imminent,0.9999919232582397
560,Potential failure imminent,0.9998737518205891
226,Potential failure imminent,0.9999857756811815
560,Potential failure imminent,0.9999926239255881
147,Potential failure imminent,0.999998244271631
560,Potential failure imminent,0.9999979774980366
371,Potential failure imminent,0.9999981438414594
560,Potential failure imminent,0.9999977114767746
560,Potential failure imminent,0.9999970181325072
560,Potential failure imminent,0.9999979774980366
560,Potential failure imminent,0.9999919979415051
560,Potential failure imminent,0.9999827917228263
226,Potential failure imminent,0.9999963729697252
560,Potential failure imminent,0.9999965806904613
560,Potential failure imminent,0.9999847899101583
344,Potential failure imminent,0.9999988034374623
560,Potential failure imminent,0.9999978167202526
560,Potential failure imminent,0.9999969860545639
574,Potential failure imminent,0.9999972405107131
560,Potential failure imminent,0.9999969342136039
560,Potential failure imminent,0.9999969008519428
560,Potential failure imminent,0.9999979774205952
560,Potential failure imminent,0.9999962249868615
560,Potential failure imminent,0.99999790325214
226,Potential failure imminent,0.9999979054964281
560,Potential failure imminent,0.9999982231667776
226,Potential failure imminent,0.9999967348955758
560,Potential failure imminent,0.9999960058766714
560,Potential failure imminent,0.9999980567065956
344,Potential failure imminent,0.9999797471816528
179,Potential failure imminent,0.9999972457707975
226,Potential failure imminent,0.9999969610309904
560,Potential failure imminent,0.9999966468997864
560,Potential failure imminent,0.9999983427971677
226,Potential failure imminent,0.9999983908383066
446,Potential failure imminent,0.99999705100343
226,Potential failure imminent,0.9999115298136471
560,Potential failure imminent,0.9999986385228762
560,Potential failure imminent,0.999986271398796
560,Potential failure imminent,0.999949945524256
560,Potential failure imminent,0.9999980983047447
560,Potential failure imminent,0.9999981418907836
269,Potential failure imminent,0.9999969327429643
560,Potential failure imminent,0.9999983258417322
371,Potential failure imminent,0.9999973539955864
560,Potential failure imminent,0.9999878856809541
560,Potential failure imminent,0.9999980022951276
560,Potential failure imminent,0.9999982393177999
560,Potential failure imminent,0.9999984936550605
226,Potential failure imminent,0.9999960744804766
560,Potential failure imminent,0.9999976594314742
179,Potential failure imminent,0.9999965842394807
371,Potential failure imminent,0.9999981616049474
560,Potential failure imminent,0.9999520137765927
179,Potential failure imminent,0.999996858584079
560,Potential failure imminent,0.9999978582360757
560,Potential failure imminent,0.9999979754714998
560,Potential failure imminent,0.9999964358980696
226,Potential failure imminent,0.9999972472832088
560,Potential failure imminent,0.9999970267551268
560,Potential failure imminent,0.999997405832523
226,Potential failure imminent,0.999997521412026
560,Potential failure imminent,0.9999975881647076
226,Potential failure imminent,0.9999971755386359
